measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,557,North Dakota,3,Both,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.285709626931596,0.30699563641347716,0.26873200561488175
1,Deaths,557,North Dakota,1,Male,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,37.683541322080885,41.930815999314405,33.75769001951596
1,Deaths,557,North Dakota,2,Female,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,28.18092828611294,31.28554026832485,25.43503627437726
1,Deaths,557,North Dakota,3,Both,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,33.07117616240352,35.74417822565185,30.834403769045302
1,Deaths,557,North Dakota,2,Female,284,20-54 years,962,Maternal and neonatal disorders,1,Number,1980,1.0674994025471878,1.216953946404007,0.9492246922528552
1,Deaths,557,North Dakota,3,Both,284,20-54 years,962,Maternal and neonatal disorders,1,Number,1980,1.0674994025471878,1.216953946404007,0.9492246922528552
1,Deaths,557,North Dakota,2,Female,284,20-54 years,962,Maternal and neonatal disorders,2,Percent,1980,0.00589304884608807,0.006765208857228679,0.005272087049857231
1,Deaths,557,North Dakota,3,Both,284,20-54 years,962,Maternal and neonatal disorders,2,Percent,1980,0.001826251042440439,0.0020969179407676454,0.0016323170463557306
1,Deaths,557,North Dakota,2,Female,284,20-54 years,962,Maternal and neonatal disorders,3,Rate,1980,0.728290393912941,0.8302542061247701,0.647598699711837
1,Deaths,557,North Dakota,3,Both,284,20-54 years,962,Maternal and neonatal disorders,3,Rate,1980,0.3540303282032527,0.40359610883679997,0.3148051685415857
1,Deaths,541,Louisiana,2,Female,9,20-24 years,366,Maternal disorders,1,Number,1980,2.8211053704494926,3.2976285820622335,2.4800529765824804
1,Deaths,541,Louisiana,3,Both,9,20-24 years,366,Maternal disorders,1,Number,1980,2.8211053704494926,3.2976285820622335,2.4800529765824804
1,Deaths,541,Louisiana,2,Female,9,20-24 years,366,Maternal disorders,2,Percent,1980,0.01796697087109881,0.020572570860289907,0.01591816329000675
1,Deaths,541,Louisiana,3,Both,9,20-24 years,366,Maternal disorders,2,Percent,1980,0.003857590527253415,0.004497822532096869,0.0033736666119336604
1,Deaths,541,Louisiana,2,Female,9,20-24 years,366,Maternal disorders,3,Rate,1980,1.317766136793467,1.5403548278210835,1.158457200580747
1,Deaths,541,Louisiana,3,Both,9,20-24 years,366,Maternal disorders,3,Rate,1980,0.6593204467072148,0.7706886713888783,0.5796131025468877
1,Deaths,541,Louisiana,2,Female,10,25-29 years,366,Maternal disorders,1,Number,1980,2.772838209538686,3.1776428603814537,2.405611343888618
1,Deaths,541,Louisiana,3,Both,10,25-29 years,366,Maternal disorders,1,Number,1980,2.772838209538686,3.1776428603814537,2.405611343888618
1,Deaths,541,Louisiana,2,Female,10,25-29 years,366,Maternal disorders,2,Percent,1980,0.01707076716301042,0.01916243556019682,0.015163621478498522
1,Deaths,541,Louisiana,3,Both,10,25-29 years,366,Maternal disorders,2,Percent,1980,0.004219644431325278,0.004871503927433745,0.00372411258896905
1,Deaths,541,Louisiana,2,Female,10,25-29 years,366,Maternal disorders,3,Rate,1980,1.4629029256958088,1.676471068985234,1.2691601915162458
1,Deaths,541,Louisiana,3,Both,10,25-29 years,366,Maternal disorders,3,Rate,1980,0.736605023032076,0.8441414592120776,0.6390511329783286
1,Deaths,541,Louisiana,2,Female,22,All ages,366,Maternal disorders,1,Number,1980,12.741573338482057,14.384098424965016,11.322151216299424
1,Deaths,541,Louisiana,3,Both,22,All ages,366,Maternal disorders,1,Number,1980,12.741573338482057,14.384098424965016,11.322151216299424
1,Deaths,541,Louisiana,2,Female,22,All ages,366,Maternal disorders,2,Percent,1980,0.0007978388537946085,0.0009021632580177012,0.0007086843499155405
1,Deaths,541,Louisiana,3,Both,22,All ages,366,Maternal disorders,2,Percent,1980,0.0003561991851640463,0.0004044069764487731,0.0003174150494477551
1,Deaths,541,Louisiana,2,Female,22,All ages,366,Maternal disorders,3,Rate,1980,0.5817075189127587,0.6566958400115559,0.5169048058529043
1,Deaths,541,Louisiana,3,Both,22,All ages,366,Maternal disorders,3,Rate,1980,0.299127282206391,0.33768798833140085,0.26580424819537307
1,Deaths,541,Louisiana,2,Female,27,Age-standardized,366,Maternal disorders,3,Rate,1980,0.5555917554936962,0.6269829579493489,0.49351859647374247
1,Deaths,541,Louisiana,3,Both,27,Age-standardized,366,Maternal disorders,3,Rate,1980,0.28130385677190045,0.3174895057848729,0.24996710576738557
1,Deaths,541,Louisiana,2,Female,37,20+ years,366,Maternal disorders,1,Number,1980,11.14148330110238,12.574586805975242,9.92719339931184
1,Deaths,541,Louisiana,3,Both,37,20+ years,366,Maternal disorders,1,Number,1980,11.14148330110238,12.574586805975242,9.92719339931184
1,Deaths,541,Louisiana,2,Female,37,20+ years,366,Maternal disorders,2,Percent,1980,0.0007370999311412849,0.000828205660598809,0.0006569584371813931
1,Deaths,541,Louisiana,3,Both,37,20+ years,366,Maternal disorders,2,Percent,1980,0.00033207892045763614,0.0003738381316055219,0.00029625926655236026
1,Deaths,541,Louisiana,2,Female,37,20+ years,366,Maternal disorders,3,Rate,1980,0.775700619242494,0.8754772150624126,0.6911584264928418
1,Deaths,541,Louisiana,3,Both,37,20+ years,366,Maternal disorders,3,Rate,1980,0.40801138895760825,0.46049296037326864,0.3635429733941496
1,Deaths,541,Louisiana,2,Female,157,25+ years,366,Maternal disorders,1,Number,1980,8.320377930652883,9.38878205783254,7.364756432200594
1,Deaths,541,Louisiana,3,Both,157,25+ years,366,Maternal disorders,1,Number,1980,8.320377930652883,9.38878205783254,7.364756432200594
1,Deaths,541,Louisiana,2,Female,157,25+ years,366,Maternal disorders,2,Percent,1980,0.0005562300165841065,0.0006280828808654349,0.0004940806763181596
1,Deaths,541,Louisiana,3,Both,157,25+ years,366,Maternal disorders,2,Percent,1980,0.0002535201804422438,0.0002889031976961071,0.00022482790491374158
1,Deaths,541,Louisiana,2,Female,157,25+ years,366,Maternal disorders,3,Rate,1980,0.6807539253725429,0.7681682603370964,0.6025672021655184
1,Deaths,541,Louisiana,3,Both,157,25+ years,366,Maternal disorders,3,Rate,1980,0.36131590018483284,0.4077117973652888,0.3198176359440671
1,Deaths,541,Louisiana,2,Female,158,<20 years,366,Maternal disorders,1,Number,1980,1.6000900373796727,1.887037187740524,1.3495011313654641
1,Deaths,541,Louisiana,3,Both,158,<20 years,366,Maternal disorders,1,Number,1980,1.6000900373796727,1.887037187740524,1.3495011313654641
1,Deaths,541,Louisiana,2,Female,158,<20 years,366,Maternal disorders,2,Percent,1980,0.0018719009862683883,0.002223331088903811,0.0015957848356601368
1,Deaths,541,Louisiana,3,Both,158,<20 years,366,Maternal disorders,2,Percent,1980,0.0007207426409321819,0.0008511825967564595,0.000612711541705262
1,Deaths,541,Louisiana,2,Female,158,<20 years,366,Maternal disorders,3,Rate,1980,0.21219601557184684,0.25024952541431866,0.17896415601361765
1,Deaths,541,Louisiana,3,Both,158,<20 years,366,Maternal disorders,3,Rate,1980,0.1046560856247926,0.12342425793785454,0.08826597419869207
1,Deaths,541,Louisiana,2,Female,284,20-54 years,366,Maternal disorders,1,Number,1980,11.14148330110238,12.574586805975242,9.92719339931184
1,Deaths,541,Louisiana,3,Both,284,20-54 years,366,Maternal disorders,1,Number,1980,11.14148330110238,12.574586805975242,9.92719339931184
1,Deaths,541,Louisiana,2,Female,284,20-54 years,366,Maternal disorders,2,Percent,1980,0.0055954118714781394,0.006291704444325095,0.005008392523202217
1,Deaths,541,Louisiana,3,Both,284,20-54 years,366,Maternal disorders,2,Percent,1980,0.0018008896749322975,0.0020321500798410664,0.0016039086058471604
1,Deaths,541,Louisiana,2,Female,284,20-54 years,366,Maternal disorders,3,Rate,1980,1.1047701045734988,1.2468741553677385,0.9843632300551882
1,Deaths,541,Louisiana,3,Both,284,20-54 years,366,Maternal disorders,3,Rate,1980,0.563200913338456,0.6356441581955459,0.5018186751513352
1,Deaths,541,Louisiana,1,Male,22,All ages,380,Neonatal disorders,1,Number,1980,372.8988529830301,403.7002738882273,348.18284013537914
1,Deaths,541,Louisiana,2,Female,22,All ages,380,Neonatal disorders,1,Number,1980,309.75174504905607,342.33827102754907,284.1073165596458
1,Deaths,541,Louisiana,3,Both,22,All ages,380,Neonatal disorders,1,Number,1980,682.6505980320868,730.1102251398665,645.4871228944609
1,Deaths,541,Louisiana,1,Male,22,All ages,380,Neonatal disorders,2,Percent,1980,0.018833028929936865,0.020469219690338193,0.017617304163851853
1,Deaths,541,Louisiana,2,Female,22,All ages,380,Neonatal disorders,2,Percent,1980,0.01939740748656005,0.02146426592209011,0.017679634077651225
1,Deaths,541,Louisiana,3,Both,22,All ages,380,Neonatal disorders,2,Percent,1980,0.019084275551806675,0.020474509219750588,0.018030905201196146
1,Deaths,541,Louisiana,1,Male,22,All ages,380,Neonatal disorders,3,Rate,1980,18.021332808553307,19.50989372170299,16.826865489426776
1,Deaths,541,Louisiana,2,Female,22,All ages,380,Neonatal disorders,3,Rate,1980,14.141496839106209,15.629211634867328,12.970718594204794
1,Deaths,541,Louisiana,3,Both,22,All ages,380,Neonatal disorders,3,Rate,1980,16.026232605763315,17.140417557193356,15.153765052506886
1,Deaths,541,Louisiana,1,Male,27,Age-standardized,380,Neonatal disorders,3,Rate,1980,18.569093890497737,20.10237896764619,17.33983241455434
1,Deaths,541,Louisiana,2,Female,27,Age-standardized,380,Neonatal disorders,3,Rate,1980,16.064051498687693,17.75365541281038,14.734521222174534
1,Deaths,541,Louisiana,3,Both,27,Age-standardized,380,Neonatal disorders,3,Rate,1980,17.34199143751709,18.548322049811613,16.39852424699472
1,Deaths,541,Louisiana,1,Male,158,<20 years,380,Neonatal disorders,1,Number,1980,372.8988529830301,403.7002738882273,348.18284013537914
1,Deaths,541,Louisiana,2,Female,158,<20 years,380,Neonatal disorders,1,Number,1980,309.75174504905607,342.33827102754907,284.1073165596458
1,Deaths,541,Louisiana,3,Both,158,<20 years,380,Neonatal disorders,1,Number,1980,682.6505980320868,730.1102251398665,645.4871228944609
1,Deaths,541,Louisiana,1,Male,158,<20 years,380,Neonatal disorders,2,Percent,1980,0.2731214671821248,0.2963638018322527,0.25618900349316176
1,Deaths,541,Louisiana,2,Female,158,<20 years,380,Neonatal disorders,2,Percent,1980,0.3623445842024425,0.3953250977624774,0.33483874391053464
1,Deaths,541,Louisiana,3,Both,158,<20 years,380,Neonatal disorders,2,Percent,1980,0.30748586913778087,0.32952002460889085,0.2900829067433116
1,Deaths,541,Louisiana,1,Male,158,<20 years,380,Neonatal disorders,3,Rate,1980,48.12586949560441,52.10106317320513,44.93605113268264
1,Deaths,541,Louisiana,2,Female,158,<20 years,380,Neonatal disorders,3,Rate,1980,41.07774223972632,45.39920591516321,37.67690514934526
1,Deaths,541,Louisiana,3,Both,158,<20 years,380,Neonatal disorders,3,Rate,1980,44.649699560943915,47.75386162825261,42.21897144861373
1,Deaths,558,Ohio,2,Female,9,20-24 years,962,Maternal and neonatal disorders,1,Number,1980,5.161188800107265,6.041440761338527,4.489935421610451
1,Deaths,558,Ohio,3,Both,9,20-24 years,962,Maternal and neonatal disorders,1,Number,1980,5.161188800107265,6.041440761338527,4.489935421610451
1,Deaths,558,Ohio,2,Female,9,20-24 years,962,Maternal and neonatal disorders,2,Percent,1980,0.01699650608025068,0.019257571732223446,0.015166480009363506
1,Deaths,558,Ohio,3,Both,9,20-24 years,962,Maternal and neonatal disorders,2,Percent,1980,0.004143825499565199,0.004830843260056857,0.0036172707821746086
1,Deaths,558,Ohio,2,Female,9,20-24 years,962,Maternal and neonatal disorders,3,Rate,1980,0.9934139371443844,1.1628428420640506,0.8642126063308075
1,Deaths,558,Ohio,3,Both,9,20-24 years,962,Maternal and neonatal disorders,3,Rate,1980,0.5053332628479619,0.5915189485349623,0.4396106797201244
1,Deaths,558,Ohio,2,Female,10,25-29 years,962,Maternal and neonatal disorders,1,Number,1980,4.760864321723111,5.45511345785672,4.146400526063422
1,Deaths,558,Ohio,3,Both,10,25-29 years,962,Maternal and neonatal disorders,1,Number,1980,4.760864321723111,5.45511345785672,4.146400526063422
1,Deaths,558,Ohio,2,Female,10,25-29 years,962,Maternal and neonatal disorders,2,Percent,1980,0.01628941966773436,0.018438749908127647,0.014475002631165555
1,Deaths,558,Ohio,3,Both,10,25-29 years,962,Maternal and neonatal disorders,2,Percent,1980,0.004292107032780649,0.004911203267520679,0.003778035784913304
1,Deaths,558,Ohio,2,Female,10,25-29 years,962,Maternal and neonatal disorders,3,Rate,1980,1.0154103982150562,1.1634817869679994,0.8843558490247689
1,Deaths,558,Ohio,3,Both,10,25-29 years,962,Maternal and neonatal disorders,3,Rate,1980,0.5133380807370995,0.5881951854586279,0.4470837949119123
1,Deaths,558,Ohio,1,Male,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,677.7049729636765,745.4692985005845,635.3915366464345
1,Deaths,558,Ohio,2,Female,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,547.0326462718183,597.136735830923,503.5802826639331
1,Deaths,558,Ohio,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,1224.737619235495,1321.6373542267456,1161.6105139591227
1,Deaths,558,Ohio,1,Male,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.012969642608050792,0.014200268666346015,0.012150975657145839
1,Deaths,558,Ohio,2,Female,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.011890328808506503,0.012953350751926844,0.010929325565952719
1,Deaths,558,Ohio,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.012464267792519601,0.013406611610277498,0.011800882012356509
1,Deaths,558,Ohio,1,Male,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,12.808618831472574,14.089364068413008,12.008895207094811
1,Deaths,558,Ohio,2,Female,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,9.688138055666853,10.575498874276743,8.918581612651469
1,Deaths,558,Ohio,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,11.197678761198944,12.083625340642332,10.620512652387445
1,Deaths,558,Ohio,1,Male,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,16.011299894162935,17.612961260169524,15.011336888280956
1,Deaths,558,Ohio,2,Female,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,13.43203498928678,14.675135509988271,12.353566924434405
1,Deaths,558,Ohio,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,14.761205272827686,15.92925033038633,13.997273061765132
1,Deaths,558,Ohio,2,Female,37,20+ years,962,Maternal and neonatal disorders,1,Number,1980,17.900313440687555,20.31730386977869,16.068428307315898
1,Deaths,558,Ohio,3,Both,37,20+ years,962,Maternal and neonatal disorders,1,Number,1980,17.900313440687555,20.31730386977869,16.068428307315898
1,Deaths,558,Ohio,2,Female,37,20+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.00040258889182134204,0.00045784199435461596,0.0003612384013759771
1,Deaths,558,Ohio,3,Both,37,20+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.0001898226834347686,0.0002163580949749313,0.00017070731792013025
1,Deaths,558,Ohio,2,Female,37,20+ years,962,Maternal and neonatal disorders,3,Rate,1980,0.45870665902852675,0.5206435412125148,0.41176346375782646
1,Deaths,558,Ohio,3,Both,37,20+ years,962,Maternal and neonatal disorders,3,Rate,1980,0.2426249019714393,0.27538533758432665,0.21779511603612883
1,Deaths,558,Ohio,2,Female,157,25+ years,962,Maternal and neonatal disorders,1,Number,1980,12.739124640580284,14.26561555017419,11.468181489952952
1,Deaths,558,Ohio,3,Both,157,25+ years,962,Maternal and neonatal disorders,1,Number,1980,12.739124640580284,14.26561555017419,11.468181489952952
1,Deaths,558,Ohio,2,Female,157,25+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.00028847886675816047,0.0003244820931197973,0.00026033473914080686
1,Deaths,558,Ohio,3,Both,157,25+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.00013689908990149682,0.0001537703258685021,0.0001234282350094717
1,Deaths,558,Ohio,2,Female,157,25+ years,962,Maternal and neonatal disorders,3,Rate,1980,0.37658479677096657,0.4217098179306592,0.3390140937917511
1,Deaths,558,Ohio,3,Both,157,25+ years,962,Maternal and neonatal disorders,3,Rate,1980,0.2004132299176378,0.22442814320744853,0.18041862047268928
1,Deaths,558,Ohio,1,Male,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,677.7049729636765,745.4692985005845,635.3915366464345
1,Deaths,558,Ohio,2,Female,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,529.1323328311314,579.012235747013,485.7172566820872
1,Deaths,558,Ohio,3,Both,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,1206.8373057948074,1302.2283049765256,1143.9738977271047
1,Deaths,558,Ohio,1,Male,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.28059612222541397,0.3042100530650249,0.26537401061434196
1,Deaths,558,Ohio,2,Female,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.34276442915172806,0.37497282267231585,0.31551481184164
1,Deaths,558,Ohio,3,Both,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.3048453784870801,0.3269602166141759,0.29037991192962503
1,Deaths,558,Ohio,1,Male,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,37.32720470580981,41.0595852430305,34.9966296588054
1,Deaths,558,Ohio,2,Female,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,30.33889806149619,33.19886558944015,27.849604763975666
1,Deaths,558,Ohio,3,Both,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,33.90324251490208,36.58302724103524,32.137243602870655
1,Deaths,558,Ohio,2,Female,284,20-54 years,962,Maternal and neonatal disorders,1,Number,1980,17.900313440687555,20.31730386977869,16.068428307315898
1,Deaths,558,Ohio,3,Both,284,20-54 years,962,Maternal and neonatal disorders,1,Number,1980,17.900313440687555,20.31730386977869,16.068428307315898
1,Deaths,558,Ohio,2,Female,284,20-54 years,962,Maternal and neonatal disorders,2,Percent,1980,0.004045150769124785,0.004623203629194411,0.003659662259871115
1,Deaths,558,Ohio,3,Both,284,20-54 years,962,Maternal and neonatal disorders,2,Percent,1980,0.0014157073244448156,0.0016075429801274495,0.0012766346420162054
1,Deaths,558,Ohio,2,Female,284,20-54 years,962,Maternal and neonatal disorders,3,Rate,1980,0.6815771931935868,0.7736071768077978,0.6118258376324888
1,Deaths,558,Ohio,3,Both,284,20-54 years,962,Maternal and neonatal disorders,3,Rate,1980,0.34866792590351875,0.3957468244173481,0.3129858920630181
1,Deaths,540,Kentucky,2,Female,9,20-24 years,962,Maternal and neonatal disorders,1,Number,1980,1.622544213118686,1.8937144570038837,1.4194116773574714
1,Deaths,540,Kentucky,3,Both,9,20-24 years,962,Maternal and neonatal disorders,1,Number,1980,1.622544213118686,1.8937144570038837,1.4194116773574714
1,Deaths,540,Kentucky,2,Female,9,20-24 years,962,Maternal and neonatal disorders,2,Percent,1980,0.01598565215364726,0.018553713685645734,0.014094703849771241
1,Deaths,540,Kentucky,3,Both,9,20-24 years,962,Maternal and neonatal disorders,2,Percent,1980,0.0036437157036781943,0.004246888652693761,0.003145012034917703
1,Deaths,540,Kentucky,2,Female,9,20-24 years,962,Maternal and neonatal disorders,3,Rate,1980,0.9307758496775808,1.0863332219321018,0.814248449658759
1,Deaths,540,Kentucky,3,Both,9,20-24 years,962,Maternal and neonatal disorders,3,Rate,1980,0.46167405774937903,0.5388320580202851,0.40387531101104257
1,Deaths,540,Kentucky,2,Female,10,25-29 years,962,Maternal and neonatal disorders,1,Number,1980,1.3064631345614652,1.4850223050358642,1.1398370903707318
1,Deaths,540,Kentucky,3,Both,10,25-29 years,962,Maternal and neonatal disorders,1,Number,1980,1.3064631345614652,1.4850223050358642,1.1398370903707318
1,Deaths,540,Kentucky,2,Female,10,25-29 years,962,Maternal and neonatal disorders,2,Percent,1980,0.013681005906230542,0.015462921975135447,0.012108260247647584
1,Deaths,540,Kentucky,3,Both,10,25-29 years,962,Maternal and neonatal disorders,2,Percent,1980,0.0033643713060756107,0.0038415300292205194,0.002945800067516161
1,Deaths,540,Kentucky,2,Female,10,25-29 years,962,Maternal and neonatal disorders,3,Rate,1980,0.8261045686505775,0.9390113492562704,0.720743358892184
1,Deaths,540,Kentucky,3,Both,10,25-29 years,962,Maternal and neonatal disorders,3,Rate,1980,0.41539171796077384,0.4721648473502286,0.36241274218842634
1,Deaths,540,Kentucky,1,Male,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,220.13697274128114,243.54411633578607,204.20484133556891
1,Deaths,540,Kentucky,2,Female,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,177.92807369071863,196.26289120794402,162.3838231096462
1,Deaths,540,Kentucky,3,Both,22,All ages,962,Maternal and neonatal disorders,1,Number,1980,398.06504643199975,432.48320959893704,374.69629142606124
1,Deaths,540,Kentucky,1,Male,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.011839171269116293,0.013119252566268497,0.010922500227026335
1,Deaths,540,Kentucky,2,Female,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.011834039002476444,0.013114247918416885,0.010788114590416205
1,Deaths,540,Kentucky,3,Both,22,All ages,962,Maternal and neonatal disorders,2,Percent,1980,0.011836659740707632,0.012924892200021526,0.01111340672189091
1,Deaths,540,Kentucky,1,Male,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,12.174742269789837,13.469281469572435,11.293610893912629
1,Deaths,540,Kentucky,2,Female,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,9.420196117431189,10.39091182972401,8.59722374474802
1,Deaths,540,Kentucky,3,Both,22,All ages,962,Maternal and neonatal disorders,3,Rate,1980,10.767423911592076,11.698414854902804,10.135312919455357
1,Deaths,540,Kentucky,1,Male,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,15.0834064023599,16.688529962246186,13.99082742219462
1,Deaths,540,Kentucky,2,Female,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,12.73239617017398,14.061972568453736,11.590456527879203
1,Deaths,540,Kentucky,3,Both,27,Age-standardized,962,Maternal and neonatal disorders,3,Rate,1980,13.947011030766886,15.158703290178202,13.120747216798616
1,Deaths,540,Kentucky,2,Female,37,20+ years,962,Maternal and neonatal disorders,1,Number,1980,6.750182476429069,7.531380310743264,6.1170391636513015
1,Deaths,540,Kentucky,3,Both,37,20+ years,962,Maternal and neonatal disorders,1,Number,1980,6.750182476429069,7.531380310743264,6.1170391636513015
1,Deaths,540,Kentucky,2,Female,37,20+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.00046582138997923006,0.0005252975004075523,0.00042159045881906744
1,Deaths,540,Kentucky,3,Both,37,20+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.00020975377576263007,0.00023507727918946765,0.00019005067181792178
1,Deaths,540,Kentucky,2,Female,37,20+ years,962,Maternal and neonatal disorders,3,Rate,1980,0.5250874987266739,0.5858558139926836,0.4758361429888256
1,Deaths,540,Kentucky,3,Both,37,20+ years,962,Maternal and neonatal disorders,3,Rate,1980,0.27504709965706736,0.30687826856795103,0.24924865162179036
1,Deaths,540,Kentucky,2,Female,157,25+ years,962,Maternal and neonatal disorders,1,Number,1980,5.127638263310383,5.687601647107154,4.617932035493804
1,Deaths,540,Kentucky,3,Both,157,25+ years,962,Maternal and neonatal disorders,1,Number,1980,5.127638263310383,5.687601647107154,4.617932035493804
1,Deaths,540,Kentucky,2,Female,157,25+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.00035634468689356793,0.0003997303213162711,0.0003233392513849979
1,Deaths,540,Kentucky,3,Both,157,25+ years,962,Maternal and neonatal disorders,2,Percent,1980,0.0001615701159659368,0.00018025576198112478,0.00014565880152236116
1,Deaths,540,Kentucky,2,Female,157,25+ years,962,Maternal and neonatal disorders,3,Rate,1980,0.4614450884417271,0.511837167580596,0.415575738207517
1,Deaths,540,Kentucky,3,Both,157,25+ years,962,Maternal and neonatal disorders,3,Rate,1980,0.2438546738989151,0.2704848067864365,0.2196146164717334
1,Deaths,540,Kentucky,1,Male,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,220.13697274128114,243.54411633578607,204.20484133556891
1,Deaths,540,Kentucky,2,Female,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,171.1778912142896,189.59138437895643,155.08589788773693
1,Deaths,540,Kentucky,3,Both,158,<20 years,962,Maternal and neonatal disorders,1,Number,1980,391.3148639555706,425.7394776176054,367.741810644218
1,Deaths,540,Kentucky,1,Male,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.24330951545844706,0.2676526101017483,0.22484856053376917
1,Deaths,540,Kentucky,2,Female,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.3143282379664048,0.3462038122834044,0.28884660444505733
1,Deaths,540,Kentucky,3,Both,158,<20 years,962,Maternal and neonatal disorders,2,Percent,1980,0.26999991668741696,0.29321344489129986,0.25529958753303916
1,Deaths,540,Kentucky,1,Male,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,34.423933478189326,38.084227085291204,31.932545389916807
1,Deaths,540,Kentucky,2,Female,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,28.375524965757343,31.42786152215714,25.708014838443194
1,Deaths,540,Kentucky,3,Both,158,<20 years,962,Maternal and neonatal disorders,3,Rate,1980,31.48789237979214,34.257934180016605,29.59104195548716
1,Deaths,540,Kentucky,2,Female,284,20-54 years,962,Maternal and neonatal disorders,1,Number,1980,6.750182476429069,7.531380310743264,6.1170391636513015
1,Deaths,540,Kentucky,3,Both,284,20-54 years,962,Maternal and neonatal disorders,1,Number,1980,6.750182476429069,7.531380310743264,6.1170391636513015
1,Deaths,540,Kentucky,2,Female,284,20-54 years,962,Maternal and neonatal disorders,2,Percent,1980,0.004600399917343526,0.005234820520342904,0.004150347904110183
1,Deaths,540,Kentucky,3,Both,284,20-54 years,962,Maternal and neonatal disorders,2,Percent,1980,0.001497435386652363,0.0016801614375664491,0.0013581976124205802
1,Deaths,540,Kentucky,2,Female,284,20-54 years,962,Maternal and neonatal disorders,3,Rate,1980,0.7776564367331918,0.867654525871938,0.7047150052570054
1,Deaths,540,Kentucky,3,Both,284,20-54 years,962,Maternal and neonatal disorders,3,Rate,1980,0.3936742088128541,0.43923407929396263,0.356748956259564
1,Deaths,545,Michigan,2,Female,9,20-24 years,962,Maternal and neonatal disorders,1,Number,1980,5.607416792598088,6.490380873501952,4.984517929910682
1,Deaths,545,Michigan,3,Both,9,20-24 years,962,Maternal and neonatal disorders,1,Number,1980,5.607416792598088,6.490380873501952,4.984517929910682
1,Deaths,545,Michigan,2,Female,9,20-24 years,962,Maternal and neonatal disorders,2,Percent,1980,0.01996640573990656,0.02293536179545643,0.017737904018856904
1,Deaths,545,Michigan,3,Both,9,20-24 years,962,Maternal and neonatal disorders,2,Percent,1980,0.005318714907065904,0.006168889973376239,0.004704335119994609
1,Deaths,545,Michigan,2,Female,9,20-24 years,962,Maternal and neonatal disorders,3,Rate,1980,1.2222186613992145,1.4146736218456053,1.0864487262758145
1,Deaths,545,Michigan,3,Both,9,20-24 years,962,Maternal and neonatal disorders,3,Rate,1980,0.61948210766275,0.7170279955573057,0.5506670517126212
1,Deaths,545,Michigan,2,Female,10,25-29 years,962,Maternal and neonatal disorders,1,Number,1980,4.8412108144906965,5.558574701316041,4.277862563747242
1,Deaths,545,Michigan,3,Both,10,25-29 years,962,Maternal and neonatal disorders,1,Number,1980,4.8412108144906965,5.558574701316041,4.277862563747242
